-0.925312862415961,-4.06440574281108,-1.54423671618122,-0.986325184313332
-0.678332728466702,-4.33396742953559,-1.69649395370656,-1.21706790452716
-0.992631105668713,-3.29153318681898,-1.58034457668011,-0.951144195391595
-0.91214755249127,-4.0248883189539,-1.40253748354054,-1.09511286994529
-1.07993120619841,-2.96764481503839,-1.58773452893029,-0.904933700404734
-1.18038781533873,-3.98256978282544,-1.45849652048686,-0.817312236454437
-1.1629176526359,-3.68091632676678,-1.12250577307785,-1.08837282543842
-0.949502045354599,-3.36743460140404,-1.27683189619427,-1.20507732375734
-1.08476599510264,-2.99542266955082,-1.12828280857005,-1.24335414029628
-1.05741614960576,-3.31072784388206,-1.2071144750022,-1.14854043405227
-1.15077005572644,-2.98561592780665,-1.21577356625333,-1.08880651653903
-0.887123139952387,-3.23790229263323,-1.30264987157052,-1.28336081628316
-0.993394339362173,-4.14526110217355,-1.20171525822697,-1.16102475274682
-0.822839331430123,-3.66044522260406,-1.5653239253964,-1.12062556426409
-1.45933192090311,-3.96242199565364,-1.33990186475995,-0.720065949967515
-1.0590565306578,-4.38918055030265,-1.1952789369853,-1.08415705321474
-0.851161674184109,-3.92526375527204,-1.3713627274275,-1.2053622714204
-1.24516005304427,-4.03044415975139,-1.22098774240503,-0.917791764370876
-0.864740325687682,-3.40072671873033,-1.29742066628287,-1.30101828117901
-0.920955545170608,-3.80325061600966,-1.70938518596848,-0.9198310333091
