-2.74992478423576,-0.100637622302565,-3.65570939022875,-5.1220952537631
-2.54438089669325,-0.102536549134362,-4.33379851904856,-5.14721768599968
-2.45889797482345,-0.124832322455712,-3.75013445262594,-4.79013061546095
-2.21289095616409,-0.148368374946516,-3.82773809002956,-4.99913446764492
-2.83671392722552,-0.0819424592798905,-4.38144525844909,-4.8862359198137
-2.35402840878388,-0.139882877857597,-3.59780146238497,-4.80724625579212
-2.40785884444128,-0.116448256088513,-4.26235814383767,-5.14525301645047
-2.16855224319436,-0.165136097145182,-3.5037786141292,-4.85425334697219
-2.52418529386118,-0.130457031959941,-3.36439018266542,-4.87972116485803
-2.27173748806416,-0.141935114192214,-3.7894418395956,-5.02350843091846
-2.34908514245466,-0.131911789305479,-3.92039455672288,-4.7924665354049
-2.71413616983811,-0.0953671068546713,-4.11376631152832,-4.7851848313749
-2.13924130040496,-0.15881095285971,-3.77702847677985,-5.08197815291781
-2.66927176790973,-0.0975062559788136,-3.95024679105621,-5.43741682724526
-2.34968198465221,-0.130058304393424,-3.83413288329026,-5.31116129021686
-2.11698436390753,-0.171952243379334,-3.47260813664272,-5.02821537777275
-2.53828444725931,-0.115053307274347,-3.79126927093975,-4.94588522092244
-2.19398573111248,-0.161328938569935,-3.47876974612059,-5.00998490295857
-2.63278713903355,-0.116849421752935,-3.54928120369667,-4.63999964154755
-2.51904706564388,-0.116682638484943,-3.80952483655199,-4.9012312041199
-2.80725517025251,-0.0866803086098599,-4.30346003992303,-4.69535318604301
-1.82292522444744,-0.244022254647856,-3.19915916960524,-4.25586440275029
-2.62461391451024,-0.096697006081651,-4.47525621580016,-4.78982240830963
-2.69702615963857,-0.104510919136608,-3.67868390944506,-5.02475798042103
-2.45016929992267,-0.123373742651903,-3.91140499517778,-4.62788415910864
