-1.66969012312765,-0.559753864522747,-1.72554030350964,-2.77630593143766
-1.4421948175545,-0.818871630715976,-1.29117585922831,-3.04249927755526
-1.66717256926266,-0.733352208144087,-1.33048099693406,-2.70944701099402
-1.57104042663693,-0.609621295446142,-1.60080299574021,-3.06016365776441
-0.977018325432374,-0.802683944042431,-1.99032249193078,-3.24953559466257
-2.07303472627338,-0.513465502821706,-1.53707204156311,-2.80068049929001
-1.98258805494661,-0.363635973654504,-2.08293786735582,-3.15637744075025
-1.65139832313238,-0.67612722530091,-1.44278349724574,-2.75882067955184
-1.62992992418305,-0.721730897523964,-1.4535921116575,-2.47198609599327
-1.62470559584398,-0.657590272776579,-1.48871886176438,-2.82564418313475
-1.15182471150483,-0.809573203806121,-1.67229564138086,-2.97441920800853
-1.62785956962949,-0.574743338691113,-1.56936659088876,-3.42269819452753
-1.74849331194134,-0.639299333264412,-1.3574012952475,-3.19483229167566
-1.67087661622179,-0.558254019231382,-1.60074321304438,-3.2711141492946
-1.27908901429739,-0.690955367747167,-1.69886213828646,-3.27754687620221
-1.26994281446712,-0.710253280942438,-1.6357280409104,-3.41665200710388
-1.65134160026816,-0.543315192773869,-1.76645105710351,-2.87440920681721
-1.58228203810861,-0.641690810444868,-1.59658800104392,-2.72561021196778
-1.61574616902807,-0.800398460193488,-1.23347135049196,-2.7997045202491
-1.44316972812944,-0.553814087095274,-1.821276844175,-3.60271706567276
-1.39057035922998,-0.777494846009468,-1.41692075252128,-3.01488599277017
-1.52342854140256,-0.701478136826345,-1.46792228420667,-2.88631900795433
-1.08291804640998,-0.690590660659797,-2.06979612965816,-3.38426415304201
-1.79461839034007,-0.553013948283613,-1.63916193445654,-2.74182008961766
-1.54665079233016,-0.65656732782967,-1.5078850936836,-3.05689024609018
-1.49843968137445,-0.694830673115532,-1.48832416877437,-2.96400507894841
-1.32809977872163,-0.663158594036768,-1.83996904566902,-2.79727547868225
-1.54472968237625,-0.582115981248345,-1.72855133943213,-2.9882770662057
-1.52806342714864,-0.624267193975915,-1.61525242490595,-3.02515485566801
-1.39453060845884,-0.71526254413739,-1.59579671579441,-2.80941904398174
