-0.487496482041518,-1.22112312228545,-2.4144151649221,-6.48932765237632
-0.301183456241961,-1.70059006825931,-2.571514619969,-6.84711589700959
-0.508942660345977,-1.22360317876997,-2.26642941163109,-6.88881686448889
-0.418505418072015,-1.62916623319204,-1.93657068208811,-6.38906174229146
-0.486827363277079,-1.48566971927646,-1.85478735985193,-5.95611074047732
-0.406365815306062,-1.60957308455324,-2.01903447475069,-6.74482220518731
-0.387756430595134,-1.5510233572579,-2.2278823806651,-6.41602623262734
-0.518315161886096,-1.19557533918657,-2.30293957983165,-6.22338024835376
-0.694995381079365,-1.04705960752162,-2.25518602855744,-3.09885101359455
-0.486083821492734,-1.28747496466555,-2.23864074922579,-6.03240687828235
