-2.07103226644217,-2.21650447740243,-0.28377770719439,-4.42110084101582
-1.86939613442966,-3.29679372181129,-0.219486017774857,-5.14127244923018
-1.88770019184886,-3.41538736233176,-0.211255054566116,-5.09144557631533
-1.60685061742292,-2.7553849243013,-0.320557655677649,-4.58997398935342
-1.88305588679003,-3.00425960315004,-0.233346128942703,-5.0482436080348
-1.71869496650247,-2.77585661136713,-0.285676689115307,-4.97646935438453
-2.01998917621707,-3.10974965354642,-0.203370302246732,-4.99747986768663
-1.62968933422193,-3.22676863531739,-0.278597238302304,-4.89560969894517
-1.97730915146548,-2.37860647487289,-0.2828208381401,-4.18486257164937
-1.98460832750726,-3.12701652749253,-0.208632814351112,-4.95843363555835
-1.94107975926614,-2.77914257173436,-0.2412820739604,-4.73991188721141
-1.81066289549182,-3.20688746743418,-0.23517432104591,-5.19596944579393
-1.74965801911666,-2.51220698976232,-0.305303166965933,-4.8063561578293
-1.81643928147016,-3.33892661957335,-0.228007298727134,-5.14940989920947
-1.6538661800626,-3.28710435140167,-0.269642523163036,-4.86954674801894
-1.88524988311807,-3.39288466679979,-0.212684197316547,-5.08548257008704
-2.00553936163788,-2.93826200417873,-0.215878647633671,-5.01742721973238
-1.74881241438066,-3.11049703486816,-0.255135742108978,-5.01623289085261
-1.80948247150447,-2.5301701172092,-0.292584663634358,-4.57720290653077
-1.72658695488398,-2.58351416476003,-0.302569159830453,-4.86862746632068
