-1.69734994380897,-3.83214310781093,-0.234884703883155,-5.40221933164979
-1.75302381811989,-3.16287060525895,-0.250125140138058,-5.15972730914315
-1.60354730237217,-3.36018347304797,-0.278405152487579,-4.94773772036943
-1.82334326091287,-3.6528159778617,-0.212138746237926,-5.58745834610993
-1.74876443873541,-3.79070933172058,-0.225364736857442,-5.25782588988532
-2.22011551193555,-2.39216155709353,-0.235436615311348,-4.63091357455795
-1.70043208378723,-3.24486898503303,-0.260016786496915,-4.90856429231897
-1.9751373822741,-2.24833150981103,-0.295904870164942,-4.43759574304977
-1.71905983733166,-3.07175486568458,-0.264238297472416,-5.01538110133164
-1.77884901597537,-3.08195839411769,-0.247700614703509,-5.35919406963589
-1.83886421179791,-2.55980645276942,-0.280608450510316,-4.78449302866744
-1.80948730771211,-3.24818434791281,-0.236435431937024,-4.83076522057792
-1.66233995950862,-3.7335030761921,-0.246982128753582,-5.25108469792706
-1.95807626311199,-2.7701016840831,-0.238276695347147,-4.79995940459769
-1.91547238357595,-2.52566674590713,-0.271557774802309,-4.55337937909992
-1.72658513469828,-3.0648839801634,-0.262615813529908,-5.04948992019648
-1.69787895360307,-3.73949818055602,-0.238606724899035,-5.21435420132934
-1.63171919673018,-2.62081458109208,-0.323818802118088,-4.79366002733934
-1.97047423618135,-3.75669745150771,-0.186822718366094,-4.8720428363089
-1.77941846332001,-3.03797284964761,-0.252845573170322,-4.99910205420175
