-2.01287053092138,-1.14742817203045,-2.83408056946701,-0.713001578228281
-2.20933636083481,-0.705837639927356,-1.91651321170905,-1.38864664001062
-1.91658629823009,-0.693193759313734,-2.0985848502505,-1.46843693823629
-2.02727251597124,-0.521418802689905,-2.12789591404135,-1.86084890826471
-1.97686656438257,-0.700163832259502,-2.46483708073759,-1.27306994459518
-2.22733664880787,-0.718343868159981,-2.84314660906869,-1.06020833134017
-2.26888022731252,-0.607428089692581,-2.13637835314041,-1.45354490102084
-1.73004916889305,-0.560519958439245,-2.41849952203085,-1.81549681554624
-1.6988709281797,-0.592750529756233,-2.95224898179108,-1.55077623478756
-1.75113867617658,-0.664829109446939,-2.45599066355005,-1.48596345719297
-1.84146631070327,-0.505534914283653,-2.80769693928401,-1.72659758180207
-1.81502717214625,-0.575912749097315,-2.35083171002719,-1.71654915010367
-1.8266615432841,-0.665494564597229,-3.15411336360331,-1.26459179226516
-1.8559383357008,-0.790065168702328,-2.61141065820696,-1.15059732974406
-1.7775389076222,-0.534127441887353,-2.71907140979922,-1.72132070533621
-1.72941453766202,-0.603093476112228,-2.88045325897608,-1.51692291904093
-1.8764499204166,-0.653691975730207,-2.06584104770665,-1.60926992960312
-1.83481481219264,-0.68322774744574,-1.90184839379197,-1.68157790623526
-1.93584908465309,-0.6406447780154,-2.35178756881447,-1.4543722587243
-1.51882195872555,-0.522914278642622,-2.41682354735322,-2.31227876387645
-1.98638836687556,-0.797482069457133,-2.34610609434605,-1.15009410165158
-1.70272627017141,-0.621842623450109,-2.6528061276053,-1.55871396956644
-1.7705994595322,-0.511251032099197,-2.34439467641288,-2.00902750951626
-1.75212978612061,-0.682473910304414,-3.01064475975717,-1.3020611599324
-1.8002084894877,-0.643174055993016,-3.02800347080182,-1.34437747244303
-1.90053795709465,-0.716035686121704,-2.57835429949856,-1.25201773809828
-1.73537766423872,-0.669385501086277,-2.36291078946694,-1.52556790905276
-1.9812235912332,-0.616276179558581,-2.39638752536268,-1.46489629386713
-2.41197154704619,-0.963965915264832,-2.5167696710312,-0.802372274877458
-2.03958588834302,-0.586043096169329,-2.49022258310131,-1.46750065300068
