-1.25716576235056,-0.727324367406345,-1.57821861729543,-3.6497196465322
-1.13346995747409,-0.61818387480712,-2.3402619562869,-3.14979283859176
-0.733756548488033,-0.998391953587084,-2.13779827330911,-3.39584358193811
-1.54905713454139,-0.47343776766492,-1.96964689351833,-3.68137338306065
-0.951691768865543,-0.844941584044074,-2.25726699493488,-2.52955868626983
-1.25113372026593,-0.486993015271338,-2.70902324485274,-3.41895363807036
-0.64944608547186,-0.976708974350456,-2.62182255261844,-3.55973416438538
-1.04278487859377,-0.751205994009407,-2.00105372958098,-3.2055080569618
-1.65904740292609,-0.339074540297,-2.82254029929471,-3.27555868491436
-0.754041996145701,-1.00680319918133,-1.98544554949102,-3.61807430357941
